Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2018-11-29,21500,21900,20825,21000,1708841,-0.011764706,22130,23835,25627.5,22798.66667,21333.625,196490,디에이테크놀로지
2018-11-30,20800,20975,20024,20100,1186181,-0.042857143,21505,23190,25275,22864.33333,21351.83333,196490,디에이테크놀로지
2018-12-03,20350,21175,20200,20950,902460,0.042288557,20980,22685,24960,22949.16667,21372.5,196490,디에이테크놀로지
2018-12-04,21325,22525,21200,22375,2157692,0.068019093,21135,22337.5,24733.75,23050.25,21404.625,196490,디에이테크놀로지
2018-12-05,22200,22875,21700,22125,1620561,-0.011173184,21310,22020,24570,23149.66667,21388.66667,196490,디에이테크놀로지
2018-12-06,22350,22400,20775,20800,889758,-0.059887006,21270,21700,24315,23226.16667,21340.33333,196490,디에이테크놀로지
2018-12-07,20575,21500,20149,20150,1031354,-0.03125,21280,21392.5,23885,23289.33333,21294.54167,196490,디에이테크놀로지
2018-12-10,20000,20150,18500,19775,1363590,-0.018610422,21045,21012.5,23418.75,23344.58333,21243.95833,196490,디에이테크놀로지
2018-12-11,19649,19900,18250,18250,818429,-0.077117573,20220,20677.5,22891.25,23375.25,21186.5,196490,디에이테크놀로지
2018-12-12,18050,19350,18050,18825,799987,0.031506849,19560,20435,22452.5,23432.25,21135.95833,196490,디에이테크놀로지
2018-12-13,18675,19349,18675,19150,450901,0.017264276,19230,20250,22042.5,23475.41667,21083.08333,196490,디에이테크놀로지
2018-12-14,18899,19350,17500,18225,943049,-0.048302872,18845,20062.5,21626.25,23458.83333,21009.125,196490,디에이테크놀로지
2018-12-17,18000,18175,17475,18000,764160,-0.012345679,18490,19767.5,21226.25,23424.25,20943.75,196490,디에이테크놀로지
2018-12-18,17625,18175,17000,17325,776602,-0.0375,18305,19262.5,20800,23370.91667,20881.95833,196490,디에이테크놀로지
2018-12-19,17250,18125,17225,18000,889067,0.038961039,18140,18850,20435,23329.66667,20827.45833,196490,디에이테크놀로지
2018-12-20,17925,18100,17325,17350,681558,-0.036111111,17780,18505,20102.5,23270.08333,20770.04167,196490,디에이테크놀로지
