Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2017-04-20,28586,28996,28358,28860,88485,0.022606477,28586.4,28746,28103.1,25587.88333,25119.81667,1,2
2017-04-21,28859,29179,28449,28769,80462,-0.003153153,28613.8,28736.9,28180.6,25676.8,25127.8,1,6
2017-04-24,28951,29589,28951,29453,93682,0.023775592,28741.6,28855.5,28296.9,25779.38333,25138.44167,1,1
2017-04-25,29452,29771,29133,29498,69673,0.001527858,28960.4,28887.4,28417.7,25880.45,25153.25833,1,2
2017-04-26,29726,30638,28677,29270,201206,-0.007729338,29170,28846.3,28522.55,25981.51667,25166.175,0,0
2017-04-27,29543,29543,28586,29316,152696,0.001571575,29261.2,28923.8,28618.3,26078.78333,25176.81667,1,10
2017-04-28,29315,29634,29042,29544,94488,0.007777323,29416.2,29015,28736.85,26173.76667,25190.5,0,0
2017-05-02,29634,29908,29589,29681,72136,0.004637151,29461.8,29101.7,28853.15,26274.83333,25206.84167,1,2
2017-05-04,29862,30410,29726,30319,110036,0.021495233,29626,29293.2,28976.25,26385.01667,25233.81667,0,0
2017-05-08,30546,30592,30090,30228,54273,-0.003001418,29817.6,29493.8,29094.8,26483.05,25258.13333,0,0
2017-05-10,30227,30410,29817,30091,92924,-0.004532222,29972.6,29616.9,29181.45,26579.55,25287.00833,0,0
2017-05-11,30090,30455,29634,30091,64006,0,30082,29749.1,29243,26670.73333,25312.08333,0,1
2017-05-12,30090,30364,29862,30364,65686,0.00907248,30218.6,29840.2,29347.85,26768.75,25342.475,1,2
2017-05-15,30410,30410,29498,29772,86887,-0.019496772,30109.2,29867.6,29377.5,26859.18333,25366.79167,1,3
2017-05-16,29771,29862,29270,29817,84994,0.001511487,30027,29922.3,29384.3,26938.96667,25394.9,1,4
2017-05-17,29498,29726,29361,29726,43546,-0.00305195,29954,29963.3,29443.55,27016.46667,25422.25,0,0
2017-05-18,29270,29999,29270,30000,51799,0.00921752,29935.8,30008.9,29511.95,27108.41667,25456.06667,0,0
2017-05-19,30090,30090,29680,29772,39648,-0.0076,29817.4,30018,29559.85,27197.33333,25491.4,0,0
2017-05-22,29908,30455,29224,30364,113210,0.019884455,29935.8,30022.5,29657.85,27301.43333,25533.19167,1,2
2017-05-23,30182,30729,30182,30547,133041,0.006026874,30081.8,30054.4,29774.1,27403.26667,25577.26667,0,0
2017-05-24,30820,31869,30774,31869,183609,0.043277572,30510.4,30232.2,29924.55,27527.88333,25631.6,1,6
2017-05-25,31914,32188,30546,31915,123707,0.001443409,30893.4,30414.6,30081.85,27644.15,25688.59167,1,3
2017-05-26,32279,33191,32233,33146,160530,0.038571205,31568.2,30692.8,30266.5,27786.25,25754.7,0,0
2017-05-29,33008,33100,32552,32735,91852,-0.012399686,32042.4,30989.1,30428.35,27923.01667,25816.25,1,3
2017-05-30,32826,33510,32780,33374,83690,0.019520391,32607.8,31344.8,30633.55,28066.63333,25893,1,5
2017-05-31,33373,33647,32780,33374,87409,0,32908.8,31709.6,30836.45,28214.81667,25968.60833,1,2
2017-06-01,33054,33282,32416,32598,65018,-0.023251633,33045.4,31969.4,30989.15,28370.58333,26045.35,0,0
