Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2018-05-17,28400,29600,28100,29000,132368,0.06405694,27920.0,28580.0,29455.0,31265.0,30746.666660000003,0.0,0
2018-05-18,29300,30200,28400,30000,99230,0.068965518,28240.0,28620.0,29410.0,31215.0,30733.333339999997,0.0,0
2018-05-21,30000,30600,29200,30400,68342,0.026666666000000002,28880.0,28670.0,29385.0,31165.0,30729.166660000003,0.0,0
2018-05-23,30500,30700,29800,30100,75408,-0.019736842,29520.0,28800.0,29330.0,31120.0,30718.333339999997,0.0,0
2018-05-24,29700,30600,29600,30000,77328,-0.006644518,29900.0,28910.0,29315.0,31071.666660000003,30711.666660000003,0.0,0
2018-05-25,29000,31100,29000,30300,78846,0.02,30160.0,29040.0,29280.0,31000.0,30712.5,0.0,0
2018-05-28,31000,31000,29600,30200,87166,-0.00660066,30200.0,29220.0,29270.0,30910.0,30719.166660000003,0.0,0
2018-05-29,30200,32300,29600,32100,403344,0.125827814,30540.0,29710.0,29360.0,30873.333339999997,30737.5,0.0,0
2018-05-30,32000,32400,29000,29300,406126,-0.174454828,30380.0,29950.0,29315.0,30805.0,30735.833339999997,1.0,2
2018-05-31,29400,31900,29200,29600,253910,0.020477816,30300.0,30100.0,29330.0,30766.666660000003,30733.333339999997,0.0,0
