Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2020-03-23,8510,8550,8390,8550,26955,-0.003496503,8492,8459,8342,8202.5,8022.5,0,0
2020-03-24,8610,8610,8370,8600,22775,0.005847953,8520,8465,8367.5,8204.5,8029.166667,0,0
2020-03-25,8600,8680,8460,8650,65301,0.005813953,8546,8490,8392,8209.833333,8036.333333,0,0
2020-03-26,8680,8800,8580,8800,65382,0.01734104,8636,8530,8426.5,8219.5,8045.5,0,0
2020-03-27,8820,8960,8470,8750,155553,-0.005681818,8670,8573,8465,8226.5,8054,0,0
2020-03-30,9040,9150,8450,8540,205763,-0.024,8668,8580,8485,8231.5,8061.5,0,0
2020-03-31,8600,9000,8600,8870,80137,0.038641686,8722,8621,8514,8242,8071.083333,0,0
2020-04-01,8850,9110,8740,9050,87049,0.020293123,8802,8674,8550,8255.5,8083.583333,0,0
2020-04-02,8910,9110,8910,9060,37735,0.001104972,8854,8745,8586,8270.666667,8095.5,0,0
2020-04-03,9060,9150,8710,9140,142171,0.008830022,8932,8801,8618.5,8286.166667,8107.5,0,0
