Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2018-11-01,57400,57400,55900,56100,18617,-0.014059754,58680,59350,60715,63305,65280,0,0
2018-11-02,56100,57500,56000,57500,12705,0.024955437,57900,59140,60395,63180,65104.16667,1,3
2018-11-05,57100,57100,56100,56600,4044,-0.015652174,57220,58790,60045,63035,64923.33333,0,3
2018-11-06,56900,57400,56400,56900,3639,0.005300353,56800,58460,59765,62895,64751.66667,-1,1
2018-11-07,57000,57300,56100,56900,7988,0,56800,58120,59555,62755,64640,0,0
2018-11-08,57400,59000,57100,58900,10203,0.035149385,57360,58020,59505,62653.33333,64547.5,1,2
2018-11-09,58800,59500,58200,59500,3805,0.010186757,57760,57830,59355,62565,64472.5,-1,1
2018-11-12,59200,60200,59200,59800,3716,0.005042017,58400,57810,59170,62481.66667,64402.5,0,0
2018-11-13,59300,59500,58300,59300,1784,-0.008361204,58880,57840,59045,62371.66667,64335.83333,-1,1
2018-11-14,59300,59400,58200,59000,4163,-0.005059022,59300,58050,58910,62263.33333,64264.16667,1,1
2018-11-15,59000,59000,57500,57600,4974,-0.023728814,59040,58200,58775,62140,64175.83333,0,0
2018-11-16,57700,59200,57700,58500,4533,0.015625,58840,58300,58720,62028.33333,64101.66667,1,4
2018-11-19,58500,59700,58300,59600,4078,0.018803419,58800,58600,58695,61940,64038.33333,0,0
2018-11-20,59200,59700,59000,59000,2150,-0.010067114,58740,58810,58635,61848.33333,63959.16667,1,5
2018-11-21,58500,58900,58200,58600,3129,-0.006779661,58660,58980,58550,61741.66667,63873.33333,0,0
2018-11-22,58700,59000,58100,58200,3607,-0.006825939,58780,58910,58465,61633.33333,63783.33333,1,2
2018-11-23,58200,58800,57700,57700,2376,-0.008591065,58620,58730,58280,61525,63695,0,0
2018-11-26,57700,58600,57700,58500,2501,0.013864818,58400,58600,58205,61426.66667,63609.16667,0,0
2018-11-27,59300,59300,58200,58200,3183,-0.005128205,58240,58490,58165,61325,63529.16667,1,2
2018-11-28,58000,59400,58000,59400,2881,0.020618557,58400,58530,58290,61241.66667,63461.66667,1,2
2018-11-29,60000,60000,59200,59200,2136,-0.003367003,58600,58690,58445,61151.66667,63392.5,1,4
2018-11-30,59900,60000,59000,60000,6220,0.013513514,59060,58840,58570,61068.33333,63334.16667,1,1
2018-12-03,60400,60400,59600,60100,3708,0.001666667,59380,58890,58745,60980,63274.16667,0,0
2018-12-04,60100,62400,59700,61100,10164,0.016638935,59960,59100,58955,60911.66667,63220,0,0
2018-12-05,60300,61000,60100,60500,4069,-0.009819967,60180,59290,59135,60831.66667,63155,-1,4
2018-12-06,59800,60400,56300,58400,7284,-0.034710744,60020,59310,59110,60725,63069.16667,-1,10
2018-12-07,57800,59800,57800,58300,3253,-0.001712329,59680,59370,59050,60616.66667,62986.66667,1,2
2018-12-10,58100,58400,57300,57600,5638,-0.012006861,59180,59280,58940,60493.33333,62907.5,0,0
2018-12-11,58200,58200,56800,57700,4759,0.001736111,58500,59230,58860,60371.66667,62830,0,0
2018-12-12,58200,58300,57600,57600,5462,-0.001733102,57920,59050,58790,60251.66667,62751.66667,-1,5
2018-12-13,58200,58500,57900,58400,9124,0.013888889,57920,58970,58830,60141.66667,62679.16667,-1,3
2018-12-14,59000,59000,56700,56800,23795,-0.02739726,57620,58650,58745,60006.66667,62596.66667,-1,5
2018-12-17,56800,58500,56700,58500,10978,0.029929577,57800,58490,58690,59911.66667,62530.83333,0,4
2018-12-18,58500,59500,57000,59500,8702,0.017094017,58160,58330,58715,59836.66667,62479.16667,0,3
2018-12-19,59100,59100,57600,58100,9030,-0.023529412,58260,58090,58690,59756.66667,62420.83333,0,0
2018-12-20,57900,58300,57100,57300,9270,-0.013769363,58040,57980,58645,59675,62354.16667,0,0
2018-12-21,58100,58400,57100,57500,9490,0.003490401,58180,57900,58635,59591.66667,62287.5,1,3
2018-12-24,57500,58000,57300,57800,6014,0.005217391,58040,57920,58600,59501.66667,62214.16667,0,0
2018-12-26,57600,57600,57000,57500,12117,-0.005190311,57640,57900,58565,59391.66667,62147.5,0,0
2018-12-27,56200,57500,56200,57500,7094,0,57520,57890,58470,59283.33333,62085.83333,0,0
2018-12-28,57500,57600,56900,57000,3172,-0.008695652,57460,57750,58360,59173.33333,62028.33333,0,2
2019-01-02,56600,57200,55600,56000,5206,-0.01754386,57160,57670,58160,59041.66667,61975,0,0
2019-01-03,56000,56300,54500,55900,13991,-0.001785714,56780,57410,57950,58913.33333,61916.66667,0,0
2019-01-04,55000,56100,54700,55000,3297,-0.016100179,56280,56960,57645,58788.33333,61841.66667,0,0
2019-01-07,55900,56200,55100,55600,2686,0.010909091,55900,56710,57400,58696.66667,61771.66667,0,0
2019-01-08,56200,56200,55200,55400,1992,-0.003597122,55580,56520,57250,58621.66667,61685.83333,0,0
2019-01-09,55500,56000,55200,55700,4405,0.005415162,55520,56340,57120,58508.33333,61586.66667,1,1
2019-01-10,55700,55900,55300,55300,3820,-0.007181329,55400,56090,57005,58371.66667,61489.16667,0,0
2019-01-11,55800,55800,55200,55400,3357,0.001808318,55480,55880,56890,58265,61392.5,0,0
