Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2020-04-20,10400,10850,10150,10500,590418,0.014492754,10380,10375,9845,10247.66667,10770.91667,0,0
2020-04-21,10650,11800,10500,11300,2799708,0.076190476,10530,10470,10039,10252.66667,10768.41667,0,0
2020-04-22,11050,11550,10850,11000,822833,-0.026548673,10660,10530,10164,10262.66667,10763.41667,0,0
2020-04-23,11100,11400,10750,11250,603501,0.022727273,10880,10645,10287,10276,10763.41667,0,0
2020-04-24,11200,11700,11000,11150,830841,-0.008888889,11040,10745,10402.5,10293.5,10764.66667,0,0
2020-04-27,11250,11350,10900,11000,359507,-0.013452915,11140,10760,10513,10312.66667,10755.91667,0,0
2020-04-28,10950,11100,10450,10650,463181,-0.031818182,11010,10770,10543,10325.16667,10744.66667,0,0
2020-04-29,10600,10700,10300,10550,211276,-0.009389671,10920,10790,10538,10324.33333,10725.5,0,0
2020-05-04,10350,10450,10100,10250,322818,-0.028436019,10720,10800,10560,10321.83333,10696.33333,0,0
2020-05-06,10350,10600,10200,10600,265207,0.034146341,10610,10825,10575,10324.33333,10673.83333,0,0
2020-05-07,10600,11300,10450,10750,667064,0.014150943,10560,10850,10612.5,10329.33333,10657.58333,0,0
2020-05-08,10850,11250,10700,11050,417579,0.027906977,10640,10825,10647.5,10339.33333,10649.25,0,0
2020-05-11,11200,11550,10850,11450,581686,0.036199095,10820,10870,10700,10351.83333,10643.41667,0,0
2020-05-12,11550,11600,10800,11050,424194,-0.034934498,10980,10850,10747.5,10364.33333,10640.5,0,0
2020-05-13,10900,11150,10700,11000,238481,-0.004524887,11060,10835,10790,10376,10633.41667,0,0
2020-05-14,10900,11500,10800,10900,485040,-0.009090909,11090,10825,10792.5,10386,10620.91667,0,0
2020-05-15,10950,11100,10800,11000,216916,0.009174312,11080,10860,10815,10392.66667,10609.25,0,0
2020-05-18,10900,10950,10500,10500,253462,-0.045454545,10890,10855,10822.5,10394.33333,10591.75,0,0
2020-05-19,10700,10750,10450,10650,181299,0.014285714,10810,10895,10847.5,10399.33333,10583.83333,0,0
2020-05-20,10750,10750,10500,10600,177166,-0.004694836,10730,10895,10860,10405.16667,10579.25,0,0
2020-05-21,10650,11350,10550,11250,700469,0.061320755,10800,10945,10897.5,10424.33333,10582.58333,0,0
2020-05-22,11100,11150,10550,10700,421977,-0.048888889,10740,10910,10867.5,10440.83333,10576.33333,0,0
2020-05-25,10800,10850,10550,10800,145287,0.009345794,10800,10845,10857.5,10457.33333,10570.5,0,0
2020-05-26,10750,10750,10600,10700,165430,-0.009259259,10810,10810,10830,10464.83333,10567.58333,0,0
2020-05-27,10700,10900,10550,10900,263512,0.018691589,10870,10800,10817.5,10480.66667,10569.25,0,0
2020-05-28,10900,11000,10350,10600,405122,-0.027522936,10740,10770,10797.5,10493.33333,10573.41667,0,0
2020-05-29,10600,10650,10400,10600,147492,0,10720,10730,10795,10499.16667,10553,0,0
2020-06-01,10450,10700,10450,10700,239473,0.009433962,10700,10750,10802.5,10455.83333,10540.91667,0,0
2020-06-02,10700,11500,10650,11400,1457136,0.065420561,10840,10825,10860,10418.33333,10543.83333,0,0
2020-06-03,11350,11850,11000,11300,837452,-0.00877193,10920,10895,10895,10393.33333,10549.25,0,0
2020-06-04,11350,11450,11050,11200,357254,-0.008849558,11040,10890,10917.5,10375.83333,10552.58333,0,0
2020-06-05,11100,11700,10900,11550,572990,0.03125,11230,10975,10942.5,10385,10560.5,0,0
2020-06-08,11600,12150,11450,11800,793059,0.021645022,11450,11075,10960,10383.33333,10569.66667,0,0
2020-06-09,11800,11900,11350,11650,374749,-0.012711864,11500,11170,10990,10402.5,10578.83333,0,0
2020-06-10,11650,12950,11350,12250,2276571,0.051502146,11690,11305,11052.5,10429.16667,10590.08333,0,0
2020-06-11,12600,12900,12000,12450,1042358,0.016326531,11940,11490,11130,10468.33333,10602.16667,0,0
2020-06-12,11850,12250,11600,12250,967578,-0.016064257,12080,11655,11192.5,10510.83333,10615.91667,0,0
2020-06-15,12750,13200,11400,11400,1609585,-0.069387755,12000,11725,11237.5,10530.83333,10622.16667,0,0
2020-06-16,11900,12500,11650,12500,833612,0.096491228,12170,11835,11330,10583.66667,10640.08333,0,0
2020-06-17,12700,13650,12300,12950,1979401,0.036,12310,12000,11447.5,10679,10660.91667,0,0
2020-06-18,13050,13150,12400,12700,678834,-0.019305019,12360,12150,11520,10754.16667,10680.08333,0,0
2020-06-19,12800,12900,12300,12800,427638,0.007874016,12470,12275,11625,10843.83333,10697.58333,0,0
2020-06-22,13050,13200,12550,13100,670826,0.0234375,12810,12405,11740,10920.5,10718,0,0
2020-06-23,13350,13450,12650,13100,1102771,0,12930,12550,11860,10992.33333,10734.25,0,0
2020-06-24,12950,13000,12100,12250,693721,-0.064885496,12790,12550,11927.5,11049.16667,10741.75,0,0
